"label","Scored.Labels","Scored.Probabilities"
1,1,0.995018482208252
0,0,0.0448949858546257
0,0,0.0218437276780605
0,0,0.0103539181873202
0,0,0.0235075559467077
0,0,0.00651863077655435
0,0,0.00729954103007913
0,0,0.00651863077655435
0,0,0.0626450031995773
0,0,0.0589253902435303
0,0,0.0589253902435303
0,0,0.0649714022874832
0,0,0.0342216044664383
0,0,0.112614445388317
0,0,0.143597006797791
0,0,0.107555702328682
0,0,0.00858722906559706
0,0,0.0075032664462924
0,0,0.0075032664462924
0,0,0.00742038944736123
0,0,0.00803099945187569
0,0,0.00803099945187569
0,0,0.00899144355207682
0,0,0.00803099945187569
0,0,0.00659207301214337
0,0,0.00609556911513209
0,0,0.00609556911513209
0,0,0.00810893438756466
0,0,0.00609556911513209
0,0,0.00682614371180534
0,0,0.00609556911513209
0,0,0.00659207301214337
0,0,0.00893630646169186
0,0,0.00609556911513209
0,0,0.00609556911513209
0,0,0.00852581672370434
0,0,0.00899144355207682
0,0,0.00803099945187569
0,0,0.00811080634593964
1,0,0.390022784471512
0,0,0.0105084395036101
0,0,0.0117616532370448
0,0,0.0105084395036101
0,0,0.00682642217725515
0,0,0.00670202123001218
0,0,0.00670202123001218
0,0,0.00670202123001218
0,1,0.55695253610611
1,1,0.866574108600616
1,1,0.984240770339966
0,0,0.00761456741020083
0,0,0.00761456741020083
1,1,0.868656694889069
1,1,0.991558909416199
0,0,0.0105084395036101
0,0,0.0105084395036101
0,0,0.0091842096298933
0,0,0.00750473560765386
0,0,0.00670202123001218
0,0,0.00724756577983499
0,0,0.00670202123001218
0,0,0.00739321298897266
0,0,0.0081035615876317
0,0,0.0069636651314795
0,0,0.00785868801176548
0,0,0.00870753917843103
0,0,0.00716727273538709
0,0,0.00855470541864634
0,0,0.00839907582849264
0,0,0.00839907582849264
0,0,0.00814264453947544
0,0,0.00791155360639095
0,0,0.00832400750368834
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00743431970477104
1,1,0.786951124668121
1,1,0.991922497749329
0,0,0.00902870949357748
0,0,0.00964444130659103
0,0,0.00616276450455189
0,0,0.00757220899686217
0,0,0.00700240349397063
0,0,0.00684202136471868
0,0,0.00840950105339289
0,0,0.0069636651314795
0,0,0.00705934083089232
0,0,0.00705934083089232
0,0,0.0069636651314795
0,0,0.00885784346610308
0,0,0.00791155360639095
0,0,0.00908149406313896
0,0,0.00791155360639095
0,0,0.00791155360639095
0,0,0.00791155360639095
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00743431970477104
1,1,0.665381968021393
1,1,0.994192004203796
0,0,0.00855607818812132
0,0,0.00844692625105381
0,0,0.00701564503833652
0,0,0.00801536627113819
0,0,0.0106257749721408
0,0,0.0765504613518715
0,0,0.0107621056959033
0,0,0.00961435493081808
0,0,0.0103944819420576
0,0,0.00836582761257887
0,0,0.00888109300285578
0,0,0.00888109300285578
0,0,0.00888109300285578
0,0,0.0114447753876448
0,0,0.0065529840067029
0,0,0.0065529840067029
0,0,0.00733797997236252
0,0,0.00635255733504891
0,0,0.00693201553076506
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00621398724615574
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00672007165849209
0,0,0.00826639868319035
0,0,0.00773335620760918
0,0,0.00773335620760918
0,0,0.00902870949357748
0,0,0.00902870949357748
0,0,0.00861484836786985
0,0,0.00958440359681845
0,0,0.00784080754965544
0,0,0.00684202136471868
0,0,0.00757220899686217
0,0,0.0065432321280241
0,1,0.659144639968872
0,0,0.00982846133410931
0,0,0.011001487262547
0,0,0.14124484360218
0,0,0.00932117272168398
0,0,0.00979228038340807
0,0,0.00905693974345922
0,0,0.00905693974345922
0,0,0.00836582761257887
0,0,0.00836582761257887
0,0,0.00936594046652317
0,0,0.00836582761257887
0,0,0.0116561762988567
0,0,0.0107823880389333
0,0,0.0107823880389333
0,0,0.00826639868319035
0,0,0.00826639868319035
0,0,0.00676093669608235
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.00641007022932172
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00676093669608235
0,0,0.0060372962616384
1,0,0.00693201553076506
1,0,0.00641007022932172
0,1,0.625394701957703
1,1,0.565325856208801
0,0,0.00833099335432053
0,0,0.00900792982429266
0,0,0.0781341940164566
0,0,0.0781341940164566
0,0,0.00881195068359375
0,1,0.994832992553711
0,1,0.999964654445648
1,1,0.999974250793457
0,0,0.00932697672396898
0,0,0.00833099335432053
0,0,0.00900792982429266
0,0,0.00833099335432053
0,0,0.0809226036071777
0,0,0.0809226036071777
0,0,0.0106259500607848
0,0,0.0118930144235492
0,0,0.00888109300285578
0,0,0.00960229523479939
0,0,0.00888109300285578
0,1,0.691076874732971
1,1,0.658922374248505
0,0,0.0065529840067029
0,0,0.0065529840067029
0,0,0.00617195293307304
0,0,0.0069116186350584
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00676093669608235
0,0,0.0060372962616384
0,0,0.00836214143782854
0,0,0.00773335620760918
0,0,0.00635255733504891
0,0,0.00631613051518798
0,0,0.00707295490428805
0,0,0.00612290343269706
0,0,0.00643341476097703
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00707295490428805
0,0,0.00631613051518798
0,0,0.00643341476097703
0,0,0.00594878662377596
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00594878662377596
0,0,0.0127350641414523
0,0,0.0124060465022922
0,0,0.00940052699297667
0,0,0.0130675882101059
0,0,0.0585414096713066
0,0,0.019447511062026
1,0,0.0187531877309084
0,0,0.0113626532256603
0,0,0.0113626532256603
0,0,0.0203612893819809
0,0,0.00839675310999155
0,0,0.0118394130840898
0,0,0.0196062307804823
0,0,0.0238983146846294
0,0,0.0113626532256603
0,0,0.109361410140991
0,0,0.00931029487401247
0,0,0.0129263503476977
0,1,0.670934498310089
0,0,0.0072428765706718
0,0,0.00783209875226021
0,0,0.0072428765706718
0,0,0.0072428765706718
0,0,0.00572634860873222
0,0,0.00641295919194818
0,0,0.00572634860873222
0,0,0.0107464641332626
0,0,0.010551386512816
0,0,0.010551386512816
0,0,0.00771090900525451
0,0,0.00771090900525451
0,0,0.00916500296443701
0,0,0.0081861699000001
0,0,0.0083378879353404
0,0,0.00771090900525451
0,0,0.0081861699000001
0,0,0.0081861699000001
0,0,0.00771090900525451
0,0,0.00863340962678194
0,0,0.0081861699000001
0,0,0.00885144341737032
0,0,0.00771090900525451
0,0,0.00771090900525451
0,0,0.0081861699000001
0,0,0.0081861699000001
0,0,0.00880678743124008
0,0,0.00829580053687096
0,0,0.00700240349397063
0,0,0.00829580053687096
0,0,0.00928761623799801
0,0,0.00867497269064188
0,0,0.00896990299224854
0,0,0.00700240349397063
0,0,0.00690133962780237
0,0,0.00616276450455189
0,0,0.00666470499709249
0,0,0.00957117881625891
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00717250723391771
0,0,0.0100274160504341
0,0,0.00857286900281906
0,0,0.0162708722054958
0,0,0.0152590684592724
0,0,0.0098452614620328
0,0,0.0170690566301346
0,0,0.0103942397981882
0,0,0.0111292116343975
0,0,0.0098452614620328
0,0,0.0162123870104551
0,0,0.0098452614620328
0,0,0.0233100689947605
0,0,0.0110202664509416
0,0,0.0145963449031115
0,0,0.015892144292593
0,0,0.00858968775719404
0,0,0.011915129609406
0,0,0.010034617036581
0,0,0.0112319700419903
0,0,0.0122498571872711
0,0,0.0128386355936527
0,0,0.0100520495325327
0,0,0.0179520901292562
0,0,0.010670050047338
0,0,0.0118772713467479
0,0,0.0117886615917087
1,0,0.0122498571872711
0,0,0.00941676925867796
1,1,0.803375542163849
0,0,0.00531276362016797
0,0,0.00531276362016797
0,0,0.00779154850170016
0,0,0.00531276362016797
0,0,0.00831824820488691
0,0,0.00653869984671474
0,0,0.00751529075205326
0,0,0.00611637532711029
0,0,0.00531276362016797
0,0,0.0060372962616384
0,0,0.00531276362016797
0,0,0.00676093669608235
0,1,0.595604538917542
1,1,0.81239265203476
1,1,0.987672686576843
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00931679829955101
0,0,0.00832188967615366
1,1,0.765825688838959
0,0,0.017151502892375
0,0,0.00984681583940983
0,0,0.0085273738950491
0,0,0.00895872432738543
0,0,0.0140962619334459
0,0,0.00879580993205309
0,0,0.010431538335979
0,0,0.00964865647256374
0,0,0.009089270606637
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.010800457559526
0,0,0.009089270606637
0,0,0.010431538335979
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.009089270606637
0,0,0.00964865647256374
0,0,0.010800457559526
0,0,0.0133052077144384
0,0,0.0133052077144384
0,0,0.009089270606637
0,1,0.603801906108856
1,1,0.844291150569916
1,1,0.990843892097473
0,0,0.0107859196141362
0,0,0.00963565427809954
0,0,0.0104174874722958
0,0,0.00963565427809954
0,0,0.00963565427809954
0,0,0.00963565427809954
0,0,0.00963565427809954
0,0,0.0101612731814384
0,0,0.00963565427809954
0,0,0.0104174874722958
0,0,0.0127880098298192
0,0,0.00907701160758734
0,0,0.00963565427809954
0,0,0.00963565427809954
0,0,0.0107859196141362
0,0,0.00963565427809954
0,0,0.0104174874722958
0,1,0.609369158744812
1,1,0.748874187469482
0,0,0.00963222421705723
0,0,0.0104536693543196
0,0,0.00907378178089857
0,0,0.00981047656387091
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.010800457559526
0,0,0.00964865647256374
0,0,0.010431538335979
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.00964865647256374
0,0,0.010800457559526
0,0,0.0176366977393627
0,0,0.0133052077144384
0,0,0.009863062761724
0,0,0.009863062761724
0,0,0.0110401678830385
0,0,0.00920731388032436
0,0,0.00799061730504036
0,0,0.00981396995484829
0,0,0.00907701160758734
0,0,0.00907701160758734
0,0,0.00907701160758734
0,0,0.00907701160758734
0,0,0.0107859196141362
0,0,0.00907701160758734
0,0,0.00981396995484829
0,0,0.00907701160758734
0,0,0.00963565427809954
0,0,0.00907701160758734
0,0,0.00907701160758734
0,0,0.0101612731814384
0,0,0.00963565427809954
0,0,0.00981396995484829
0,0,0.00907701160758734
0,0,0.00907701160758734
0,0,0.00724756577983499
0,0,0.0324546247720718
0,0,0.00939099956303835
0,0,0.0136787313967943
0,0,0.0635107532143593
0,0,0.0228174813091755
0,0,0.0105721736326814
0,0,0.0125633534044027
0,0,0.0149782728403807
0,0,0.00882829912006855
0,0,0.00955335237085819
0,0,0.0065432321280241
0,0,0.00707594305276871
0,0,0.0065432321280241
0,0,0.00616276450455189
0,0,0.0065432321280241
0,0,0.0065432321280241
0,0,0.00690133962780237
0,0,0.00616276450455189
0,0,0.00785505492240191
0,0,0.0065432321280241
0,0,0.00700240349397063
0,0,0.00616276450455189
0,0,0.0065432321280241
0,0,0.00732706813141704
0,0,0.00616276450455189
0,0,0.00707594305276871
0,0,0.0065432321280241
0,0,0.0065432321280241
0,0,0.00616276450455189
0,0,0.00840807426720858
0,0,0.00630019977688789
0,0,0.00630019977688789
0,0,0.0116024184972048
0,0,0.00819814205169678
0,0,0.00957101304084063
0,0,0.0065432321280241
0,0,0.0122699020430446
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.0157848242670298
0,0,0.014168786816299
0,0,0.0144192818552256
0,0,0.00748832244426012
0,1,0.542681992053986
0,1,0.606444895267487
0,1,0.926939308643341
1,1,0.963688373565674
0,0,0.00674373377114534
0,0,0.00896925665438175
0,0,0.0131049919873476
0,0,0.00674373377114534
0,0,0.00713371625170112
0,0,0.00659668492153287
0,1,0.651708900928497
0,0,0.0140627948567271
0,0,0.0484872199594975
1,1,0.965967178344727
0,0,0.0152865806594491
0,0,0.00873074680566788
0,0,0.00949623715132475
0,0,0.0188178233802319
0,0,0.0138732604682446
0,0,0.00842516403645277
0,0,0.0110069317743182
0,0,0.0205885991454124
0,0,0.00842516403645277
0,0,0.00952569674700499
0,0,0.00816794577986002
0,0,0.46463668346405
0,0,0.0141690596938133
0,0,0.0214204918593168
0,0,0.00923456810414791
0,0,0.0240480713546276
0,0,0.0109082190319896
0,0,0.0204564947634935
0,0,0.00842516403645277
0,0,0.0172977186739445
0,0,0.0133741265162826
0,0,0.0158333647996187
0,0,0.0151843372732401
0,1,0.790223777294159
1,1,0.754250109195709
0,0,0.00777255557477474
0,0,0.0107850907370448
0,0,0.00787925627082586
0,0,0.0673766359686852
0,0,0.00777255557477474
0,0,0.0123079577460885
0,0,0.00777255557477474
0,0,0.00787925627082586
0,0,0.0247749127447605
0,0,0.00777255557477474
0,0,0.0150720477104187
0,0,0.00777255557477474
0,0,0.119867689907551
0,1,0.698857963085175
1,1,0.521797657012939
0,0,0.00892533082515001
0,0,0.0524731241166592
0,0,0.0175270065665245
0,0,0.0129766203463078
0,0,0.0101375132799149
0,0,0.00759594142436981
0,0,0.0070243626832962
1,0,0.0824073553085327
0,0,0.0071808728389442
0,0,0.2760871052742
0,0,0.0123469829559326
0,0,0.00776508776471019
0,0,0.0071808728389442
0,0,0.0071808728389442
0,0,0.0071808728389442
0,0,0.116322606801987
0,0,0.00892533082515001
0,0,0.00892533082515001
0,0,0.0450779013335705
0,0,0.0117486361414194
0,0,0.0196940023452044
0,0,0.0207926314324141
0,0,0.00811642222106457
0,0,0.00750597147271037
0,0,0.0132768489420414
0,0,0.0104238409548998
0,0,0.0109324585646391
0,0,0.00853762682527304
0,0,0.00881511345505714
0,0,0.0092478645965457
0,0,0.0155551359057426
0,0,0.0102477669715881
0,0,0.014594373293221
0,0,0.00706992205232382
0,0,0.0126075865700841
0,0,0.0100246351212263
0,0,0.00750597147271037
0,0,0.0143857160583138
0,0,0.00811642222106457
0,0,0.00750597147271037
0,0,0.0103600081056356
0,0,0.00760904094204307
0,0,0.00750597147271037
0,0,0.00840416178107262
0,0,0.00931182596832514
0,0,0.0106866043061018
0,0,0.00988477189093828
0,0,0.00988477189093828
0,0,0.0092478645965457
0,0,0.00750597147271037
0,0,0.00840416178107262
0,0,0.0104849152266979
0,0,0.00916710868477821
0,0,0.00881511345505714
0,0,0.00881511345505714
0,0,0.00830364413559437
0,0,0.00706992205232382
0,0,0.00877355970442295
0,0,0.0123791471123695
0,0,0.00683047669008374
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00594878662377596
0,0,0.228392392396927
0,0,0.00707295490428805
0,0,0.00612290343269706
0,0,0.00748716481029987
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00612290343269706
0,0,0.00980852916836739
0,0,0.00739665189757943
0,0,0.00631613051518798
0,0,0.00662161875516176
1,1,0.999758243560791
0,0,0.00594878662377596
0,0,0.00643341476097703
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00666188960894942
0,0,0.00622135819867253
0,0,0.00643341476097703
0,0,0.00923995766788721
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00644597783684731
0,0,0.0062582129612565
1,1,0.719750761985779
1,1,0.993094563484192
0,0,0.00826639868319035
0,0,0.00925473496317863
0,0,0.0060372962616384
0,0,0.00652908766642213
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00652908766642213
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.00676093669608235
0,0,0.00641007022932172
1,0,0.438323676586151
1,1,0.997793972492218
0,0,0.0069882464595139
0,0,0.00707295490428805
0,0,0.00631613051518798
0,0,0.00683047669008374
0,0,0.00594878662377596
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00820003356784582
0,0,0.00719148432835937
0,0,0.0070940307341516
0,0,0.00915319565683603
0,0,0.00675569521263242
0,0,0.00699616456404328
0,0,0.0065432321280241
0,0,0.00794696900993586
0,0,0.00616276450455189
0,0,0.0074619622901082
0,0,0.0135080721229315
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00732706813141704
0,0,0.00616276450455189
0,0,0.00666470499709249
0,0,0.00648324843496084
0,0,0.00936191529035568
0,0,0.00616276450455189
0,0,0.00648324843496084
0,0,0.00690133962780237
0,0,0.00801422446966171
0,0,0.012718191370368
0,0,0.00801422446966171
0,0,0.0096839340403676
0,0,0.00897268392145634
0,0,0.00801422446966171
0,0,0.00866565015166998
0,0,0.00801422446966171
0,0,0.0513489656150341
0,0,0.00843017362058163
0,0,0.00801422446966171
0,0,0.080624558031559
0,0,0.0129632297903299
0,0,0.0106569854542613
0,0,0.014642646536231
0,0,0.0121627235785127
0,0,0.00918449833989143
0,1,0.670127689838409
1,1,0.864494800567627
0,0,0.00801422446966171
0,0,0.00754887331277132
0,0,0.0241915415972471
0,0,0.00897268392145634
0,0,0.00801422446966171
0,0,0.00935256946831942
0,0,0.0101277604699135
0,0,0.00801422446966171
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00707295490428805
0,0,0.0126956440508366
0,0,0.213218539953232
0,0,0.00631613051518798
0,0,0.00631613051518798
0,0,0.00664453394711018
0,0,0.00631613051518798
0,0,0.00707295490428805
0,0,0.00660542165860534
0,0,0.0101416036486626
0,0,0.00631613051518798
1,1,0.589907884597778
1,1,0.999927580356598
0,0,0.00631613051518798
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00707295490428805
0,0,0.00631613051518798
0,0,0.00643341476097703
0,0,0.00923995766788721
0,0,0.00631613051518798
0,0,0.00938027910888195
0,0,0.00594878662377596
0,0,0.00666188960894942
0,0,0.00631613051518798
0,0,0.00683047669008374
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.0124785220250487
0,0,0.00667463708668947
0,0,0.0065529840067029
0,0,0.00641007022932172
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.00851623341441154
0,0,0.00652908766642213
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.0060372962616384
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00666188960894942
0,0,0.00982097908854485
0,0,0.00643341476097703
0,0,0.00631613051518798
0,0,0.00594878662377596
0,0,0.00594878662377596
0,0,0.00631613051518798
0,0,0.00707295490428805
0,0,0.00648453226312995
0,0,0.00800255406647921
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00624750554561615
0,0,0.00690133962780237
0,0,0.00806569028645754
0,0,0.0105822179466486
0,0,0.00732706813141704
0,0,0.00616276450455189
0,0,0.00666470499709249
0,0,0.0065432321280241
0,0,0.0065432321280241
0,0,0.00910399295389652
0,0,0.00648324843496084
0,0,0.00732706813141704
0,0,0.0065432321280241
0,0,0.0587196163833141
0,0,0.00819814205169678
0,0,0.00697794463485479
0,0,0.00801422446966171
0,0,0.0153970401734114
0,0,0.00897268392145634
0,0,0.00801422446966171
0,0,0.00866565015166998
0,0,0.00801422446966171
0,0,0.00801422446966171
0,0,0.00801422446966171
0,0,0.00801422446966171
0,0,0.0315823554992676
0,0,0.00801422446966171
0,0,0.0106569854542613
0,0,0.00985735282301903
0,0,0.00985735282301903
0,0,0.0127880815416574
0,0,0.00905837025493383
0,0,0.0112312827259302
0,0,0.00801422446966171
0,0,0.00754887331277132
0,0,0.00897268392145634
0,0,0.00801422446966171
0,0,0.00816278159618378
0,0,0.00754887331277132
0,0,0.00801422446966171
0,0,0.0105455499142408
0,0,0.00754887331277132
0,0,0.00845215003937483
0,0,0.00801422446966171
0,0,0.0112460935488343
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00700240349397063
0,0,0.00784080754965544
0,0,0.00700240349397063
0,0,0.00902870949357748
0,0,0.00902870949357748
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00784080754965544
0,0,0.00700240349397063
0,0,0.00803899019956589
0,0,0.00743431970477104
0,0,0.00720713194459677
0,0,0.00700240349397063
0,0,0.00803899019956589
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00784080754965544
0,0,0.00700240349397063
1,0,0.00803899019956589
0,0,0.00715842796489596
0,0,0.00715842796489596
0,0,0.00759989442303777
0,0,0.00850922707468271
0,0,0.00700240349397063
0,0,0.00757220899686217
0,0,0.00743431970477104
0,0,0.00902870949357748
0,0,0.00902870949357748
1,1,0.639358103275299
1,1,0.994348049163818
0,0,0.00832400750368834
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00700240349397063
0,0,0.00784080754965544
0,0,0.00958440359681845
0,0,0.0103621268644929
0,0,0.00902870949357748
0,0,0.00902870949357748
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00784080754965544
0,0,0.00700240349397063
0,0,0.0103621268644929
0,0,0.00958440359681845
0,0,0.00929212663322687
0,0,0.00743431970477104
0,0,0.477135002613068
1,1,0.927413284778595
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00832400750368834
0,0,0.00743431970477104
1,1,0.568270266056061
1,1,0.993649482727051
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.00783910881727934
0,0,0.00847641844302416
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00783910881727934
0,0,0.00783910881727934
0,0,0.00931714754551649
0,0,0.00783910881727934
0,0,0.00847641844302416
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00783910881727934
0,0,0.00783910881727934
0,0,0.00877681095153093
0,0,0.00832220166921616
0,0,0.0109245767816901
0,0,0.0101050706580281
0,0,0.0101050706580281
0,0,0.0107263000681996
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.00832220166921616
0,0,0.00899843405932188
0,0,0.00832220166921616
0,0,0.00945459585636854
0,0,0.0100362375378609
0,0,0.00850738491863012
0,0,0.00952425412833691
0,0,0.00783910881727934
0,0,0.00899843405932188
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00801362656056881
0,0,0.00850738491863012
0,0,0.00952425412833691
0,0,0.00850738491863012
0,0,0.0103911105543375
0,0,0.233690544962883
0,0,0.213909015059471
0,0,0.22745880484581
0,0,0.213909015059471
0,0,0.143101722002029
0,0,0.143101722002029
0,0,0.143101722002029
0,0,0.157648429274559
0,0,0.143101722002029
1,0,0.153039515018463
1,0,0.143101722002029
1,1,0.757594525814056
1,1,0.990433573722839
0,0,0.00958440359681845
0,0,0.0089671416208148
0,0,0.00844692625105381
0,0,0.00835371762514114
1,1,0.988430678844452
0,0,0.00822561513632536
0,0,0.0109358364716172
0,0,0.00966207310557365
0,0,0.00914278905838728
0,0,0.426239162683487
1,0,0.213493153452873
1,1,0.989190638065338
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00832400750368834
0,0,0.00700240349397063
0,0,0.00757220899686217
0,0,0.00700240349397063
1,0,0.00743431970477104
0,0,0.00715842796489596
0,0,0.00715842796489596
0,0,0.00801536627113819
0,0,0.00759989442303777
0,0,0.00757220899686217
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00902870949357748
0,0,0.010107260197401
0,1,0.528200626373291
0,0,0.00743431970477104
0,0,0.00806985329836607
0,0,0.00700240349397063
0,0,0.00757220899686217
0,0,0.00743431970477104
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.0107286181300879
0,0,0.00902870949357748
0,0,0.00976178050041199
0,0,0.00844692625105381
0,0,0.00743431970477104
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.0107286181300879
0,0,0.00958440359681845
0,0,0.00976178050041199
0,0,0.00902870949357748
1,0,0.404203474521637
1,1,0.996277391910553
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00832400750368834
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.00832220166921616
0,0,0.00899843405932188
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00877681095153093
0,0,0.00832220166921616
0,0,0.00899843405932188
0,0,0.00832220166921616
0,0,0.00783910881727934
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.0101050706580281
0,0,0.0109245767816901
0,0,0.0107263000681996
0,0,0.0107263000681996
0,0,0.00899843405932188
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.00806810148060322
0,0,0.00847641844302416
0,0,0.0107263000681996
0,0,0.0107263000681996
0,0,0.0103995660319924
0,0,0.00832220166921616
0,0,0.00931714754551649
0,0,0.00832220166921616
0,0,0.00872386805713177
0,0,0.0107263000681996
0,0,0.0107263000681996
0,0,0.0107263000681996
0,0,0.0100362375378609
0,0,0.00931714754551649
0,0,0.00711581250652671
0,1,0.637533903121948
1,1,0.720148622989655
0,0,0.118900395929813
0,0,0.127407401800156
0,0,0.135734096169472
1,0,0.128042757511139
0,0,0.0285915024578571
0,0,0.0110297249630094
0,0,0.0123443342745304
0,0,0.0106938481330872
0,0,0.0588153935968876
0,0,0.0629828348755836
0,0,0.0629828348755836
0,0,0.0611627250909805
0,0,0.132253795862198
0,0,0.165820717811584
0,0,0.150654792785645
0,0,0.0285915024578571
0,0,0.0110297249630094
1,0,0.0110297249630094
0,0,0.00969526264816523
0,0,0.00844692625105381
0,0,0.00715842796489596
0,0,0.00715842796489596
0,0,0.00901548471301794
0,0,0.00800837390124798
0,0,0.00971630960702896
0,0,0.00543134659528732
1,1,0.636453568935394
0,0,0.00757220899686217
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00832400750368834
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00759989442303777
0,0,0.00759989442303777
0,0,0.00759989442303777
0,0,0.00700240349397063
0,0,0.00832400750368834
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00902870949357748
0,0,0.0089671416208148
0,0,0.0089671416208148
0,0,0.0089671416208148
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00700240349397063
0,0,0.00784080754965544
0,1,0.63862156867981
0,0,0.00832220166921616
0,0,0.00832220166921616
0,0,0.00783910881727934
0,0,0.00877681095153093
0,0,0.00832220166921616
0,0,0.00872386805713177
0,0,0.00783910881727934
0,0,0.00783910881727934
0,0,0.00832220166921616
0,0,0.00806810148060322
0,0,0.00877681095153093
0,0,0.00832220166921616
0,0,0.00899843405932188
0,0,0.00806810148060322
0,0,0.00783910881727934
0,0,0.0116399526596069
0,0,0.0101050706580281
